,Sample,SampleMean,Individual_1,Individual_2,Chain
425,425,0.7289160603969201,0.5918509580909924,0.7117781055948132,1
426,426,0.7289160603969201,0.8729288977545734,0.8116677530248384,1
427,427,0.7289160603969201,0.8729288977545734,0.8116677530248384,1
428,428,0.7289160603969201,0.5185802177270721,0.5339227089234145,1
429,429,0.7289160603969201,0.5185802177270721,0.5339227089234145,1
430,430,0.7289160603969201,0.5185802177270721,0.5339227089234145,1
431,431,0.7289160603969201,0.5185802177270721,0.5339227089234145,1
432,432,0.3487847983925185,0.47815974103834985,0.2483099549588036,1
433,433,0.3487847983925185,0.3037021333497429,0.5815955452523908,1
434,434,0.3487847983925185,0.3037021333497429,0.5815955452523908,1
435,435,0.3487847983925185,0.3037021333497429,0.5815955452523908,1
436,436,0.3487847983925185,0.3037021333497429,0.5815955452523908,1
437,437,0.4984414373180985,0.5776824241166273,0.6307407336381599,1
438,438,0.4553281926790233,0.3924782862689691,0.7389350180376715,1
439,439,0.41557361909512347,0.46103434338768157,0.5157594611674838,1
440,440,0.41557361909512347,0.5248180238749057,0.3083417790822867,1
441,441,0.47970270752878497,0.6209767302495484,0.3335287779239712,1
442,442,0.4261455058809124,0.5957183004625042,0.6982452608675764,1
443,443,0.6754126520596877,0.5288686004598412,0.7210431198344668,1
444,444,0.6754126520596877,0.5288686004598412,0.7210431198344668,1
445,445,0.6754126520596877,0.5288686004598412,0.7210431198344668,1
446,446,0.7675189422674144,0.8958253410736517,0.6072550813716086,1
447,447,0.7675189422674144,0.8958253410736517,0.6072550813716086,1
448,448,0.6799242879956883,0.8144367285686527,0.7244924178858833,1
449,449,0.6101546090572616,0.44786950820170207,0.8563710270186947,1
450,450,0.6101546090572616,0.44786950820170207,0.8563710270186947,1
451,451,0.6101546090572616,0.44786950820170207,0.8563710270186947,1
452,452,0.6101546090572616,0.7047595134074237,0.561679516197648,1
453,453,0.6101546090572616,0.7676463764737845,0.673806196352662,1
454,454,0.6101546090572616,0.5467786100466695,0.4768182012910238,1
455,455,0.6101546090572616,0.32108446871548735,0.4255842598509306,1
456,456,0.6101546090572616,0.32108446871548735,0.4255842598509306,1
457,457,0.551414077000968,0.6443803098468888,0.6681699019019979,1
458,458,0.551414077000968,0.6443803098468888,0.6681699019019979,1
459,459,0.551414077000968,0.7195963297908422,0.5763477970965739,1
460,460,0.551414077000968,0.7398716207002748,0.8500905134703128,1
461,461,0.42801321515598256,0.5557573613797896,0.3507457432820561,1
462,462,0.6442850844021258,0.678281042296696,0.5911237294182725,1
463,463,0.6442850844021258,0.6327839514225613,0.6414580560810338,1
464,464,0.6442850844021258,0.3659975550135755,0.8295233911699885,1
465,465,0.5299963358317417,0.4316705974321378,0.5213293663455822,1
466,466,0.5299963358317417,0.4316705974321378,0.5213293663455822,1
467,467,0.5299963358317417,0.4316705974321378,0.5213293663455822,1
468,468,0.5299963358317417,0.3261273478276323,0.7746561947497933,1
469,469,0.5299963358317417,0.7118760082816432,0.5592195362358378,1
470,470,0.5299963358317417,0.7118760082816432,0.5592195362358378,1
471,471,0.3961445768711283,0.6316303497156611,0.42249453761035605,1
472,472,0.3961445768711283,0.6316303497156611,0.42249453761035605,1
473,473,0.527407672773484,0.6019233211612259,0.8108291791320075,1
474,474,0.8018603562541856,0.6449827385601009,0.7098660144055907,1
475,475,0.8526042960188585,0.950347255290506,0.9115267954467445,1
476,476,0.8526042960188585,0.950347255290506,0.9115267954467445,1
477,477,0.897398874377172,0.963201725922835,0.9709125564622957,1
478,478,0.6344138617684539,0.3945595165073481,0.7837740749998183,1
479,479,0.6344138617684539,0.3945595165073481,0.7837740749998183,1
480,480,0.4461192377328145,0.6272123716443568,0.4526776243549112,1
481,481,0.4461192377328145,0.6272123716443568,0.4526776243549112,1
482,482,0.4461192377328145,0.6195932992872755,0.35470285323108053,1
483,483,0.4461192377328145,0.6195932992872755,0.35470285323108053,1
484,484,0.8353287535302596,0.7745229673954585,0.8012648428505581,1
485,485,0.8353287535302596,0.7745229673954585,0.8012648428505581,1
486,486,0.8353287535302596,0.9427621538132397,0.9565604449396,1
487,487,0.8353287535302596,0.9500300575368401,0.9489769025183453,1
488,488,0.8353287535302596,0.8175708072496174,0.6735453538812262,1
489,489,0.8353287535302596,0.8175708072496174,0.6735453538812262,1
490,490,0.8353287535302596,0.8602097246725261,0.7003927677590044,1
491,491,0.3652830703651773,0.4064595640012295,0.5213746842110921,1
492,492,0.3652830703651773,0.4064595640012295,0.5213746842110921,1
493,493,0.2517673237319588,0.39938120046957276,0.4831621145066266,1
494,494,0.75341076983399,0.7876111395228657,0.8928047452104818,1
495,495,0.75341076983399,0.8277957867434698,0.8228924452347243,1
496,496,0.6469063823804568,0.8805436055026025,0.4262472282369118,1
497,497,0.6900721265939896,0.26141006704483394,0.7601855260744617,1
498,498,0.6900721265939896,0.26141006704483394,0.7601855260744617,1
499,499,0.6900721265939896,0.26141006704483394,0.7601855260744617,1
500,500,0.6900721265939896,0.26141006704483394,0.7601855260744617,1
501,501,0.6900721265939896,0.7425308219776232,0.7186905083449151,1
502,502,0.6900721265939896,0.6374129095433132,0.7206050044022398,1
503,503,0.6900721265939896,0.8111009526804065,0.5503260933275236,1
504,504,0.6900721265939896,0.846736711986602,0.6337105204000263,1
505,505,0.726861285386856,0.92107761288806,0.77965865301141,1
506,506,0.726861285386856,0.92107761288806,0.77965865301141,1
507,507,0.726861285386856,0.92107761288806,0.77965865301141,1
508,508,0.726861285386856,0.92107761288806,0.77965865301141,1
509,509,0.6048455438514795,0.6429194406218591,0.38799202516311626,1
510,510,0.6048455438514795,0.6429194406218591,0.38799202516311626,1
511,511,0.6048455438514795,0.6429194406218591,0.38799202516311626,1
512,512,0.6453229280207688,0.9688670108194045,0.6272281353785745,1
513,513,0.6453229280207688,0.7496775396229558,0.5833416928180377,1
514,514,0.6453229280207688,0.7496775396229558,0.5833416928180377,1
515,515,0.6453229280207688,0.7430375627271536,0.6386959189889251,1
516,516,0.6453229280207688,0.8217592887438179,0.6282825935250979,1
517,517,0.6453229280207688,0.8217592887438179,0.6282825935250979,1
518,518,0.6453229280207688,0.8217592887438179,0.6282825935250979,1
519,519,0.6453229280207688,0.8217592887438179,0.6282825935250979,1
520,520,0.6453229280207688,0.8217592887438179,0.6282825935250979,1
521,521,0.6453229280207688,0.8217592887438179,0.6282825935250979,1
522,522,0.6453229280207688,0.8217592887438179,0.6282825935250979,1
523,523,0.6453229280207688,0.8217592887438179,0.6282825935250979,1
524,524,0.6453229280207688,0.6653939584516386,0.7736212755963442,1
525,525,0.8774412092060547,0.8034366468683919,0.7391845531844753,1
526,526,0.8774412092060547,0.8034366468683919,0.7391845531844753,1
527,527,0.8774412092060547,0.8034366468683919,0.7391845531844753,1
528,528,0.8774412092060547,0.8034366468683919,0.7391845531844753,1
529,529,0.8806135617644716,0.9939236677870468,0.9021466458091364,1
530,530,0.9202776555516449,0.815763780687053,0.9304347510433283,1
531,531,0.9202776555516449,0.815763780687053,0.9304347510433283,1
532,532,0.9202776555516449,0.9523069559920412,0.9012711205382786,1
533,533,0.9202776555516449,0.8756205386097264,0.9821231119231303,1
534,534,0.9202776555516449,0.8562177614033212,0.9523331983431095,1
535,535,0.9202776555516449,0.9341505971298093,0.9777908919203404,1
536,536,0.9202776555516449,0.9341505971298093,0.9777908919203404,1
537,537,0.7751923291089645,0.7081688911421317,0.9026692618189234,1
538,538,0.7751923291089645,0.4588015532007651,0.9360257570143486,1
539,539,0.7751923291089645,0.4588015532007651,0.9360257570143486,1
540,540,0.7466330040983874,0.7661050664064847,0.6715310866441516,1
541,541,0.7466330040983874,0.8953319606675808,0.8801187356416766,1
542,542,0.7929581212288174,0.8374785993953688,0.8723211611809668,1
543,543,0.7929581212288174,0.8831986503691732,0.6861764863034178,1
544,544,0.7929581212288174,0.8831986503691732,0.6861764863034178,1
545,545,0.7929581212288174,0.8831986503691732,0.6861764863034178,1
546,546,0.7929581212288174,0.7847919172018416,0.8874050866869635,1
547,547,0.7929581212288174,0.6432814007016994,0.8580850221461334,1
548,548,0.7929581212288174,0.8724401792605093,0.8731895393606666,1
549,549,0.7929581212288174,0.8724401792605093,0.8731895393606666,1
550,550,0.7929581212288174,0.8724401792605093,0.8731895393606666,1
551,551,0.6795625513234119,0.8440233516623543,0.6568767332137624,1
552,552,0.6795625513234119,0.6597421968505971,0.5672843061196873,1
553,553,0.6795625513234119,0.6597421968505971,0.5672843061196873,1
554,554,0.6795625513234119,0.6597421968505971,0.5672843061196873,1
555,555,0.7414431556701918,0.5946999688261835,0.6775515458285267,1
556,556,0.774635069782549,0.802613860650522,0.729014205612696,1
557,557,0.774635069782549,0.802613860650522,0.729014205612696,1
558,558,0.774635069782549,0.802613860650522,0.729014205612696,1
559,559,0.774635069782549,0.802613860650522,0.729014205612696,1
560,560,0.774635069782549,0.802613860650522,0.729014205612696,1
561,561,0.774635069782549,0.802613860650522,0.729014205612696,1
562,562,0.774635069782549,0.802613860650522,0.729014205612696,1
563,563,0.774635069782549,0.802613860650522,0.729014205612696,1
564,564,0.9500948254287214,0.9929350579404339,0.8382191576464568,1
565,565,0.9500948254287214,0.9929350579404339,0.8382191576464568,1
566,566,0.6859043233058307,0.8791079624724437,0.6595509427287589,1
567,567,0.6859043233058307,0.5610252960738428,0.836494550738112,1
568,568,0.6859043233058307,0.7094815084082942,0.615765320874377,1
569,569,0.6859043233058307,0.7094815084082942,0.615765320874377,1
570,570,0.6859043233058307,0.7094815084082942,0.615765320874377,1
571,571,0.6859043233058307,0.49478090648448336,0.569250333182427,1
572,572,0.6859043233058307,0.49478090648448336,0.569250333182427,1
573,573,0.6859043233058307,0.49478090648448336,0.569250333182427,1
574,574,0.6859043233058307,0.49478090648448336,0.569250333182427,1
575,575,0.6859043233058307,0.7736608235516396,0.783989186310031,1
576,576,0.6859043233058307,0.7736608235516396,0.783989186310031,1
577,577,0.6859043233058307,0.7995853397063516,0.8598607509045298,1
578,578,0.6883176638409579,0.5933600995395338,0.7037966457176195,1
579,579,0.6883176638409579,0.6535385779539146,0.5085344721740336,1
580,580,0.6883176638409579,0.4566544635786381,0.8747367146385213,1
581,581,0.6883176638409579,0.4566544635786381,0.8747367146385213,1
582,582,0.6883176638409579,0.8652499713181697,0.9231981873477388,1
583,583,0.8625998858052072,0.9745971454297555,0.9406507121911212,1
584,584,0.8625998858052072,0.928212955483991,0.9646700879323273,1
585,585,0.8625998858052072,0.9353082128074264,0.9121191839172538,1
586,586,0.8267858697451581,0.9342009870667892,0.8702535820443367,1
587,587,0.8267858697451581,0.7316355581066106,0.6861584746647843,1
588,588,0.8267858697451581,0.7316355581066106,0.6861584746647843,1
589,589,0.40798929720212973,0.2815497122558618,0.6237095675262679,1
590,590,0.40798929720212973,0.2815497122558618,0.6237095675262679,1
591,591,0.40798929720212973,0.2815497122558618,0.6237095675262679,1
592,592,0.2978356324496378,0.3313654775686075,0.4602606261030123,1
593,593,0.43817692160036503,0.36901781544759915,0.6612114861969461,1
594,594,0.43817692160036503,0.36901781544759915,0.6612114861969461,1
595,595,0.49998021896321243,0.43699881985561356,0.6785211173239046,1
596,596,0.49998021896321243,0.43699881985561356,0.6785211173239046,1
597,597,0.49998021896321243,0.43699881985561356,0.6785211173239046,1
598,598,0.49998021896321243,0.43699881985561356,0.6785211173239046,1
599,599,0.5825887897644298,0.6781433504715038,0.6286721556929282,1
600,600,0.5825887897644298,0.6781433504715038,0.6286721556929282,1
601,601,0.5825887897644298,0.3018489822548365,0.3542832135286668,1
602,602,0.5825887897644298,0.3018489822548365,0.3542832135286668,1
603,603,0.5825887897644298,0.3018489822548365,0.3542832135286668,1
604,604,0.5825887897644298,0.3018489822548365,0.3542832135286668,1
605,605,0.6809794886823389,0.9112333350756442,0.5995451757369441,1
606,606,0.5005616044265294,0.2900617204323912,0.7563933794960378,1
607,607,0.5005616044265294,0.2900617204323912,0.7563933794960378,1
608,608,0.5005616044265294,0.2900617204323912,0.7563933794960378,1
609,609,0.5005616044265294,0.2900617204323912,0.7563933794960378,1
610,610,0.5005616044265294,0.5757240584382798,0.6180205753211216,1
611,611,0.5005616044265294,0.5288075846411167,0.7097075956609721,1
612,612,0.545637782755511,0.34088727909079747,0.3996576549035062,1
613,613,0.545637782755511,0.5238128283497822,0.6477807375480535,1
614,614,0.545637782755511,0.5418773031307249,0.5143931798075131,1
615,615,0.545637782755511,0.5711850477459436,0.45641384136617047,1
616,616,0.545637782755511,0.5711850477459436,0.45641384136617047,1
617,617,0.545637782755511,0.7473601027302957,0.4586438554614451,1
618,618,0.545637782755511,0.6907525677834997,0.8195068810583513,1
619,619,0.545637782755511,0.6907525677834997,0.8195068810583513,1
620,620,0.545637782755511,0.6907525677834997,0.8195068810583513,1
621,621,0.545637782755511,0.6907525677834997,0.8195068810583513,1
622,622,0.545637782755511,0.6907525677834997,0.8195068810583513,1
623,623,0.545637782755511,0.6907525677834997,0.8195068810583513,1
624,624,0.545637782755511,0.6907525677834997,0.8195068810583513,1
625,625,0.545637782755511,0.4995432387401703,0.6283762033329583,1
626,626,0.545637782755511,0.5038196926212531,0.5815390308500861,1
627,627,0.545637782755511,0.598826183117769,0.6334024012560644,1
628,628,0.7193109450351726,0.9573935751472189,0.4767292133218212,1
629,629,0.7193109450351726,0.4813276188146154,0.7493259296956595,1
630,630,0.7193109450351726,0.7765076677678825,0.7825376845156186,1
631,631,0.7193109450351726,0.39250581763793635,0.9156809344541377,1
632,632,0.7193109450351726,0.9184572868016745,0.45391502684648594,1
633,633,0.7193109450351726,0.8778749141202735,0.8038382316802679,1
634,634,0.7193109450351726,0.6111300721757033,0.7326227483780253,1
635,635,0.7193109450351726,0.6111300721757033,0.7326227483780253,1
636,636,0.7193109450351726,0.7587259865524252,0.8191719021963184,1
637,637,0.7193109450351726,0.7587259865524252,0.8191719021963184,1
638,638,0.7193109450351726,0.7587259865524252,0.8191719021963184,1
639,639,0.7193109450351726,0.7587259865524252,0.8191719021963184,1
640,640,0.7193109450351726,0.7587259865524252,0.8191719021963184,1
641,641,0.7193109450351726,0.7587259865524252,0.8191719021963184,1
642,642,0.8460205112683034,0.8214585578781312,0.9123486720353474,1
643,643,0.5004508166915709,0.5890679886651177,0.41054739988005645,1
644,644,0.5004508166915709,0.5890679886651177,0.41054739988005645,1
645,645,0.5004508166915709,0.49731972921424467,0.34375254165467123,1
646,646,0.5004508166915709,0.49731972921424467,0.34375254165467123,1
647,647,0.5004508166915709,0.49731972921424467,0.34375254165467123,1
648,648,0.5004508166915709,0.6086191968130258,0.6057304114293776,1
649,649,0.6161517146699854,0.6819058641794148,0.4761513826958915,1
650,650,0.5791037027923923,0.5258449312210804,0.4310511481612238,1
651,651,0.5791037027923923,0.5258449312210804,0.4310511481612238,1
652,652,0.5791037027923923,0.531202279546765,0.8307359337454122,1
653,653,0.5791037027923923,0.531202279546765,0.8307359337454122,1
654,654,0.5945782473225741,0.4452387467193367,0.5938514295148339,1
655,655,0.5945782473225741,0.4452387467193367,0.5938514295148339,1
656,656,0.5945782473225741,0.4452387467193367,0.5938514295148339,1
657,657,0.5945782473225741,0.4452387467193367,0.5938514295148339,1
658,658,0.5945782473225741,0.4452387467193367,0.5938514295148339,1
659,659,0.5945782473225741,0.4422429395431678,0.3771374572184742,1
660,660,0.6338924845869303,0.5054639102609138,0.451987963669663,1
661,661,0.7232803236981733,0.7012385027147988,0.8547571444758167,1
662,662,0.7232803236981733,0.7012385027147988,0.8547571444758167,1
663,663,0.7736035003202101,0.8141835796168165,0.7416991456934866,1
664,664,0.7736035003202101,0.8141835796168165,0.7416991456934866,1
665,665,0.7736035003202101,0.8141835796168165,0.7416991456934866,1
666,666,0.30519281095233775,0.1459061218257634,0.39031869867697067,1
667,667,0.30519281095233775,0.18386721847717918,0.2355016638170601,1
668,668,0.30519281095233775,0.18386721847717918,0.2355016638170601,1
669,669,0.7341679955135502,0.623167067440989,0.7791192046880818,1
670,670,0.7341679955135502,0.7779041074962852,0.9084209268983725,1
671,671,0.7341679955135502,0.7779041074962852,0.9084209268983725,1
672,672,0.7107912655886572,0.7764357376720933,0.7057542239588475,1
673,673,0.778217778059098,0.9228259218173401,0.9705680245933369,1
674,674,0.844757953025153,0.7622297976298615,0.7600481139571608,1
